Hnf4	Unc-115a	1
ush	CG1440	1
Hnf4	tun	1
BEAF-32	CG4287	1
tna	l(1)G0144	1
Atf6	l(2)gl	1
cyc	Gk	1
Hnf4	CG32137	1
cyc	CG8272	1
Ets98B	CG14830	1
chn	CG14480	1
BEAF-32	CG8993	1
CG6175	Gapdh1	1
Atf3	Src42A	1
bowl	syd	1
crol	Ef1alpha48D	1
vri	CG9743	1
emc	CG34166	1
CG9932	CG42678	1
tj	CG2063	1
BEAF-32	gatA	1
ct	CG13625	1
CHES-1-like	aralar1	1
chn	CG11526	1
Ets98B	CG10307	1
Hr78	CG9588	1
vfl	pyr	1
Atf3	CG9140	1
E(spl)mbeta-HLH	CG10265	1
Ets98B	CG10483	1
E(spl)m3-HLH	CG30051	1
jing	Fst	1
Mitf	CG13830	1
Mitf	CG12746	1
ct	Galt	1
bab2	CG2543	1
Lin29	CG4098	1
mamo	CG7492	1
klu	Oatp58Db	1
bowl	LanB2	1
mamo	CG11655	1
Dsp1	skd	1
mirr	CG7133	1
svp	pgant6	1
CG7987	CG14229	1
bowl	mtDNA-helicase	1
drm	CG14945	1
so	CG9701	1
CG13624	Jon25Bi	1
disco-r	abd-A	1
Lin29	CG17664	1
CG6175	CG5902	1
Mitf	CG12858	1
Atf3	Hel89B	1
CG4404	Prp18	1
Dsp1	E(bx)	1
mirr	scf	1
CG6175	CG3408	1
vfl	Rab23	1
Mitf	phl	1
BEAF-32	CG31717	1
ct	svr	1
NfI	Mur18B	1
mid	CG5869	1
cyc	RanBP3	1
Mitf	trn	1
CG13624	CG3902	1
Hnf4	eIF6	1
dsx	CG42268	1
E(spl)m3-HLH	ps	1
Trl	CG7911	1
NfI	vri	1
crol	Ykt6	1
CG15073	CG9509	1
BEAF-32	CG11679	1
ush	MED25	1
CG34376	pgant6	1
crol	CG8209	1
Ptx1	Tsc1	1
Atf3	CG3773	1
drm	Lerp	1
BEAF-32	Nc73EF	1
dsx	NimB2	1
CG34376	CG6163	1
BEAF-32	Vps28	1
disco-r	CG4598	1
CG9932	CG12773	1
Snoo	RagC-D	1
ct	CG11151	1
CG4404	CG12360	1
bowl	Pdcd4	1
CG6175	fu12	1
CG6175	CG6023	1
Atf3	Asap	1
Atf3	CG2543	1
drm	CG16826	1
tna	slif	1
Hnf4	CG8321	1
so	CSN3	1
bun	Slu7	1
svp	CG5506	1
shn	CG2371	1
NfI	rg	1
Snoo	CG9485	1
E(spl)mbeta-HLH	alpha-Est10	1
CG13624	CG2100	1
apt	CG5270	1
cbt	CG18508	1
CG9932	CLS	1
pnt	CG1943	1
Lin29	UBL3	1
E(spl)m3-HLH	CG14619	1
pnt	CstF-64	1
CG6175	CG14898	1
dsx	NnaD	1
ush	IntS12	1
bowl	MED30	1
ush	CG12582	1
klu	CG17028	1
Dsp1	kek5	1
bun	CG8801	1
bab2	Mlh1	1
BEAF-32	eEF1delta	1
pnt	ave	1
bowl	mRpL46	1
toy	CG6293	1
disco-r	CG7992	1
bun	CG6000	1
svp	CG6091	1
CG3726	wun	1
jim	loco	1
Dif	CG17108	1
BEAF-32	fs(1)K10	1
mid	CG33129	1
CG34376	CG8207	1
BEAF-32	p38b	1
drm	NtR	1
CG32772	Sec61alpha	1
bun	eIF-4a	1
Camta	CG32267	1
bun	CG32095	1
BEAF-32	nero	1
apt	vsg	1
Snoo	CG12006	1
BEAF-32	Uba3	1
mid	Cyp12a5	1
E(spl)m3-HLH	CG17119	1
mamo	beg	1
Atf6	mRpS16	1
BEAF-32	REG	1
bowl	CG15514	1
Atf6	CG8366	1
drm	CG1516	1
dsx	Tequila	1
bbx	Marf	1
drm	CG8907	1
CG3726	CG14036	1
ct	pck	1
Med	CG7394	1
Ptx1	CG4282	1
Atf3	CG3838	1
dsx	CG4592	1
CG13624	Cdk5alpha	1
BEAF-32	CG11999	1
Mitf	CG34293	1
svp	sprt	1
emc	scyl	1
Atf3	WRNexo	1
NfI	CG13531	1
CG8301	or	1
Snoo	TfIIEalpha	1
Lin29	CG11752	1
NfI	cnn	1
ush	CG5787	1
E(spl)m3-HLH	snRNP-U1-70K	1
Thd1	Lis-1	1
Snoo	Cyp18a1	1
Dif	Kul	1
klu	CG3655	1
Lin29	CG30431	1
l(3)neo38	Tig	1
CG13624	CG14130	1
E(spl)mbeta-HLH	CG8145	1
Ets98B	Cyp311a1	1
jing	CG3267	1
CG6175	CG5343	1
bowl	Mpp6	1
Dif	CG6044	1
CG6175	arr	1
emc	CG10910	1
E(spl)mbeta-HLH	CG7429	1
Atf3	CG4936	1
CG9932	out	1
bowl	CG14414	1
cyc	CG9536	1
crol	CG31126	1
E(spl)m3-HLH	CG4078	1
cyc	Irbp	1
Thd1	AGO3	1
jing	CG5828	1
peb	CG32284	1
Snoo	fng	1
Rabex-5	HmgZ	1
tj	CG14182	1
shn	Tim8	1
BEAF-32	pad	1
dsx	sda	1
Hr39	CG5142	1
dm	CG5199	1
chn	CG18789	1
BEAF-32	GstE12	1
vri	CG18748	1
mid	Adar	1
mid	CG10116	1
svp	CG32284	1
Atf6	Rad17	1
CG6175	zip	1
Ets98B	car	1
mid	CG11412	1
Hr39	JHDM2	1
ct	Nha1	1
ct	CG33108	1
E(spl)m3-HLH	CG11836	1
phol	CG8258	1
bowl	Fdh	1
svp	CG15628	1
Atf6	Vm26Ab	1
bab2	CG13868	1
bowl	slim	1
Rabex-5	Slob	1
chn	CG17560	1
Thd1	CG4091	1
BEAF-32	CG10932	1
phol	Nacalpha	1
Thd1	alpha-Cat	1
chn	CTCF	1
Atf3	CG18853	1
Atf6	fok	1
CG3726	CG1998	1
NfI	CanB2	1
svp	mex1	1
bab2	bwa	1
Lin29	CG42390	1
cbt	CG10086	1
CG8301	RagC-D	1
CG6175	tna	1
Trl	pot	1
Atf6	Tsp86D	1
Myb	CtBP	1
jing	CG5567	1
chn	CG7028	1
Lin29	Pax	1
ct	Ctr1A	1
BEAF-32	CG3702	1
CG10654	Pex3	1
mid	CG33514	1
CG34376	CG4984	1
E(spl)m3-HLH	Hers	1
ci	Zyx	1
CkIIalpha-i1	CG31638	1
E(spl)m3-HLH	Dref	1
CG6175	His2Av	1
NfI	CG31522	1
CkIIalpha-i1	bru	1
Atf6	PGRP-SC1b	1
dsx	coro	1
klu	Amy-p	1
Atf3	SF1	1
mirr	BHD	1
BEAF-32	dx	1
bowl	Cg25C	1
cyc	pUf68	1
mid	CG17752	1
drm	IM4	1
BEAF-32	CG5676	1
tna	CG32138	1
Lin29	mRpS6	1
CkIIalpha-i1	Ns4	1
E(spl)m3-HLH	CG9467	1
Thd1	Sin	1
bun	CG18081	1
tj	png	1
E(spl)mbeta-HLH	Pk17E	1
Dif	CG6659	1
drm	CG15211	1
Hnf4	Tango9	1
toy	CG4670	1
Lin29	disco-r	1
jim	CG11279	1
CG4404	CG1636	1
Hnf4	CG2540	1
CG32772	CG7841	1
mamo	Sodh-2	1
ush	CG5506	1
tna	swm	1
klu	put	1
chn	CG7879	1
CHES-1-like	CG30440	1
tj	CG5023	1
E(spl)m3-HLH	Dmtn	1
BEAF-32	RIOK1	1
Atf3	Seipin	1
BEAF-32	CG44838	1
Ptx1	Slu7	1
vri	Sry-delta	1
CG4404	Vps16A	1
Atf3	CG42450	1
CG6175	sofe	1
apt	CG13917	1
bun	CG7787	1
vfl	FeCH	1
tsh	CG8950	1
pnt	rols	1
BEAF-32	Fbw5	1
sd	MYPT-75D	1
tsh	Oat	1
shn	CG17029	1
dsx	CG31522	1
BEAF-32	Trip1	1
cbt	CG1103	1
Hnf4	aos	1
drm	CG8665	1
CG8301	alpha4GT1	1
tj	CG11741	1
ush	CG3262	1
vri	CG9682	1
svp	CG14971	1
vfl	Ccs	1
bowl	Pka-R2	1
drm	CG7461	1
emc	Rpb7	1
E(spl)m3-HLH	CG4267	1
Hnf4	Surf4	1
CG3726	spi	1
Hnf4	Mpc1	1
drm	Whamy	1
Hnf4	CG3630	1
BEAF-32	CG11902	1
Hnf4	Rop	1
CG4404	Socs44A	1
jing	CG6178	1
NfI	CG8569	1
ken	Nrg	1
Med	CG13097	1
mid	Pex16	1
Thd1	bic	1
CG13624	Ilp8	1
Atf6	CG31915	1
pnt	Unc-13-4B	1
Ptx1	CG34220	1
Adf1	Ih	1
mid	mRpL50	1
CG7987	CG32549	1
cyc	CG17068	1
drm	CG10158	1
drm	Inx3	1
dsx	CG5721	1
cbt	CG9509	1
apt	Sap130	1
phol	CG10576	1
Trl	Uba2	1
vri	vib	1
NfI	Incenp	1
CG9932	CG10962	1
CG7987	CG8239	1
bbx	CG10584	1
CG6175	ImpL2	1
Atf3	TER94	1
so	CG6231	1
E(spl)m3-HLH	CG14314	1
crol	SPoCk	1
Dsp1	fs(1)h	1
dsx	CG8738	1
Thd1	Galphaq	1
CG4404	CG4332	1
Hnf4	Saf-B	1
CG3726	CG34371	1
mid	CG6126	1
CG13624	Aldh	1
Med	pzg	1
mamo	tum	1
NfI	CG30002	1
Rabex-5	CG17271	1
BEAF-32	mRpL52	1
vfl	RpS4	1
Atf3	dnr1	1
pnt	RIOK2	1
crol	CSN7	1
Thd1	CG2023	1
BEAF-32	RhoGAPp190	1
ct	Csp	1
ush	mRpS35	1
chn	CG3776	1
dsx	skpA	1
toy	CG5262	1
CG32772	ben	1
Dif	CG13091	1
Rabex-5	Eip74EF	1
Dif	adat	1
drm	cdc2c	1
Hnf4	CG3776	1
E(spl)mbeta-HLH	CG12024	1
l(3)neo38	CG33977	1
bun	RpL36	1
Snoo	CG6197	1
BEAF-32	Oscp	1
E(spl)m3-HLH	mRpL32	1
Atf3	CG42324	1
ush	CG6701	1
tsh	Blos1	1
CG10654	RpI12	1
CG7987	yuri	1
Dif	CG14687	1
dsx	CG10910	1
jing	CG13900	1
disco-r	Vps36	1
BEAF-32	KdelR	1
Hr78	CG6685	1
jim	BEAF-32	1
jim	Zip71B	1
mid	CG15152	1
mid	zfh1	1
Thd1	CG4820	1
Snoo	Vps20	1
bowl	melt	1
vri	pinta	1
BEAF-32	CSN5	1
E(spl)mbeta-HLH	CG8034	1
CG9932	CG4000	1
CG4404	Taf13	1
vfl	Nuf2	1
CG10654	CG1523	1
BEAF-32	CG1674	1
CG9932	CG10809	1
disco-r	CG15422	1
CG9932	Mlp84B	1
crol	CG32625	1
Med	Taf2	1
CG5953	Mes4	1
Lin29	Mlp60A	1
CG6175	CG4476	1
bun	RpL24-like	1
NfI	CG3618	1
Mitf	wda	1
Med	CG1671	1
CG10654	Unc-115b	1
Hnf4	Socs36E	1
Dif	AMPdeam	1
Atf3	CG6685	1
NfI	Dh31-R	1
dsx	CanA1	1
disco-r	scat	1
Dsp1	CG8414	1
Ptx1	Brca2	1
Hnf4	Upf3	1
E(spl)m3-HLH	Mesh1	1
bun	Fmo-2	1
E(spl)m3-HLH	Fis1	1
CG9932	laza	1
Hnf4	Syx6	1
vfl	Hsc70-5	1
Mnt	bves	1
Trl	Ubx	1
Snoo	cbs	1
drm	CYLD	1
Hr78	CG7971	1
CG32264	ex	1
vri	CG13876	1
Dif	CG2993	1
BEAF-32	CG4365	1
svp	Aats-ala-m	1
bun	Ubi-p63E	1
vri	CG40006	1
ush	Nc	1
CG6175	Vha68-1	1
Med	RpL18A	1
NfI	alphaSnap	1
bowl	CG9548	1
phol	nclb	1
vfl	Cyp6v1	1
BEAF-32	CG9272	1
Atf6	NAAT1	1
Atf3	Map60	1
Snoo	Rootletin	1
bun	CG10306	1
mid	CG7702	1
Mitf	Srp9	1
mamo	Rbp1	1
svp	Dhpr	1
CG7987	CG12104	1
CG6175	CG15093	1
E(spl)m3-HLH	CG32669	1
Hr39	CG34408	1
sug	Cyp9f2	1
CG13624	Bem46	1
cbt	CG7142	1
CG3726	CG9171	1
Snoo	CG17724	1
apt	Ets98B	1
Myb	Phf7	1
chn	CG8436	1
Lin29	CG2082	1
vfl	Mtap	1
CG6175	Ski6	1
Atf6	Arf79F	1
CG34376	CG16790	1
NfI	CG3894	1
jing	Spt6	1
dsx	CG6746	1
sug	CG12493	1
l(3)neo38	aop	1
NfI	Klp61F	1
NfI	tsl	1
E(spl)mbeta-HLH	Vml	1
Ptx1	ndl	1
jing	CG4853	1
CG6175	ltl	1
bowl	caps	1
Med	lola	1
bun	CG8839	1
tsh	CG9249	1
Med	Aats-ala	1
Thd1	CG14464	1
vfl	CG16985	1
Dif	cora	1
onecut	Frq2	1
drm	beta4GalNAcTA	1
vri	Hexo1	1
peb	CG33230	1
Myb	Sos	1
Thd1	Ost48	1
drm	CG3164	1
vfl	Sse	1
E(spl)mbeta-HLH	stck	1
disco-r	CG31111	1
CG10431	lectin-37Da	1
tsh	CG15422	1
BEAF-32	TfIIB	1
Dif	Tg	1
Med	Rcd5	1
CG6175	betaTub60D	1
Med	bys	1
CG6175	CG3328	1
ush	Bgb	1
bun	exu	1
NfI	CG18769	1
Ets98B	numb	1
pnt	CG4408	1
bowl	Su(P)	1
Atf3	Clk	1
Trl	cv-c	1
CG7987	Herp	1
Rabex-5	CG12082	1
Lin29	CG4769	1
sug	Ssadh	1
rgr	ptr	1
bbx	miple2	1
Hnf4	CG1674	1
Atf3	Cerk	1
BEAF-32	CG11790	1
drm	Apoltp	1
tna	Sh	1
BEAF-32	Pex19	1
ct	Atf6	1
ush	Cep97	1
BEAF-32	CoVIIc	1
CG4404	Hakai	1
vri	CG13339	1
bun	CG9153	1
vfl	usp	1
CG5953	CG32625	1
CG34376	alphaCOP	1
Lin29	b	1
cbt	CG13323	1
drm	CG42249	1
NfI	Rlip	1
Atf3	CG1441	1
CG34376	CG9018	1
bab2	tty	1
BEAF-32	LSm1	1
ush	CG33158	1
rgr	l(2)not	1
mid	CG7442	1
BEAF-32	RpS8	1
Ets98B	CAH2	1
svp	CG12007	1
onecut	Liprin-gamma	1
NfI	TpnC4	1
Dsp1	E2f	1
Med	foi	1
sug	st	1
CG13624	CG12929	1
CG6272	Hmgcr	1
Hnf4	Tpc1	1
CG9932	CG9641	1
ush	CG33096	1
Lin29	CG7180	1
CG6813	CG10470	1
phol	CG6769	1
CG5953	Rpb8	1
Med	CG33129	1
E(spl)mbeta-HLH	CG6254	1
Atf6	CG8389	1
phol	Cyp1	1
dsx	CG2233	1
ct	Lpin	1
ct	Snx3	1
bbx	CG9505	1
Dif	CG16985	1
Ptx1	Capa	1
peb	CS-2	1
drm	Gbp	1
CG7987	mbf1	1
shn	Aats-trp	1
CG5953	CIAPIN1	1
E(spl)m3-HLH	Cap-D2	1
bun	Dgkepsilon	1
cyc	Cul1	1
NfI	orb2	1
Lin29	l(3)03670	1
CG34376	CG12259	1
crol	HmgD	1
E(spl)m3-HLH	pirk	1
cbt	CG14767	1
peb	CG4653	1
Atf6	CG11671	1
Atf3	CG3520	1
CG6272	awd	1
ct	CG10333	1
rgr	CG32281	1
CG7987	Tsp74F	1
bab2	CG7818	1
cbt	CG13309	1
vri	Mal-A3	1
so	Snap25	1
Atf6	Rab21	1
tj	CG42671	1
disco-r	CG9084	1
Atf3	mRpS18C	1
apt	CG5521	1
bbx	CG7358	1
rgr	Tango6	1
mid	Kap-alpha3	1
Thd1	fz	1
BEAF-32	jnj	1
Dsp1	Asx	1
CG32772	CG9555	1
Atf6	CG11665	1
tna	Ark	1
BEAF-32	RpL7A	1
ct	edl	1
Dif	CG18764	1
bab2	Taf8	1
pnt	CG11999	1
sug	CG10086	1
CkIIalpha-i1	CG9323	1
cbt	Cyp6a13	1
vfl	CG4497	1
Adf1	form3	1
Lin29	CSN4	1
crol	Dysb	1
CG3726	VhaAC45	1
Med	Kdm2	1
BEAF-32	AnxB9	1
so	ltd	1
CG9932	CG17032	1
jing	lawc	1
mid	CG14711	1
Dsp1	Tao	1
chn	CG1418	1
BEAF-32	CG34191	1
svp	trpl	1
Met	CG4557	1
apt	dos	1
BEAF-32	RpL36A	1
sd	Amy-d	1
disco-r	CG31547	1
pnt	tud	1
CG10654	CG8273	1
CG13624	CG14687	1
drm	Jon99Cii	1
Ptx1	CG9747	1
cyc	CG8661	1
Dsp1	Top1	1
bun	CkIIbeta	1
Lin29	CG30031	1
ush	Cap-D3	1
crol	pigs	1
Atf6	Ude	1
shn	wkd	1
CG7987	Fbxl4	1
dsx	Faa	1
Trl	Thd1	1
Lin29	CoVIII	1
bowl	Fim	1
bowl	sba	1
Hr39	CngB	1
bab2	Cp36	1
Hnf4	CG34172	1
CG5953	trc	1
CG10654	vito	1
bbx	Tango1	1
sd	Vha13	1
drm	CG15784	1
NfI	CG5869	1
BEAF-32	NDUFA8	1
vfl	Xbp1	1
CG9932	CG2641	1
Hnf4	CG31637	1
BEAF-32	CG32350	1
Dsp1	kuz	1
NfI	betaTub56D	1
Myb	rod	1
BEAF-32	sima	1
tj	pxb	1
ct	Drat	1
Thd1	DnaJ-H	1
CG9932	Cpr72Ec	1
Snoo	Nrt	1
CG7987	dob	1
vri	ArfGAP3	1
disco-r	CG32795	1
CG13624	CG34149	1
bbx	retm	1
BEAF-32	CG5110	1
CG13624	Rootletin	1
CG9932	CG5177	1
NfI	Rac2	1
vri	CG8773	1
Atf3	CG14969	1
klu	CG10103	1
NfI	CG3168	1
mamo	CG3662	1
drm	GalNAc-T2	1
Thd1	RpL36A	1
chn	Kat60	1
bab2	CG14762	1
jing	Lrch	1
BEAF-32	CG4360	1
Ets98B	Gdi	1
Atf3	Best1	1
Med	Kap-alpha1	1
disco-r	CG6833	1
Dsp1	RhoGAP71E	1
Dsp1	JIL-1	1
bowl	Mt2	1
Hnf4	CG7565	1
dsx	NimB4	1
bbx	Sec63	1
Ptx1	CG9754	1
CG10431	Zip99C	1
sug	CG33080	1
mamo	CG17221	1
BEAF-32	RpS28b	1
peb	CG10650	1
Thd1	RpS11	1
Atf6	ligatin	1
mid	CG10562	1
dsx	Upf3	1
Hnf4	CG11160	1
vri	Lnk	1
CG9932	CG16817	1
CG32772	Prx3	1
apt	lqf	1
peb	CG9084	1
Camta	CG32221	1
CG34376	CHMP2B	1
CG9932	CG11284	1
CG3726	mRpS21	1
CG5953	dnr1	1
BEAF-32	CG1161	1
dsx	CG15385	1
chn	CG10194	1
CG6175	loco	1
tj	GAPcenA	1
bun	CG12773	1
jing	CG2747	1
tna	alpha-Est3	1
l(3)neo38	Act57B	1
vfl	CG9855	1
CG4404	Cat	1
bowl	wkd	1
BEAF-32	CG8475	1
CG13624	CG7787	1
BEAF-32	CG5385	1
drm	Srp54	1
Hr39	HDAC6	1
pnt	CG6425	1
mamo	ldlCp	1
bun	CG34261	1
NfI	CG7084	1
emc	CG8001	1
bun	CG7988	1
bun	CG11526	1
CG10654	CG31673	1
shn	CG18508	1
Trl	CG8740	1
CG32772	CG7988	1
BEAF-32	Rpn12	1
tsh	CG13896	1
dsx	Atg3	1
Dif	jub	1
crol	CG8149	1
dsx	Obp19d	1
NfI	CdsA	1
tj	CG14502	1
Ets98B	CG3223	1
Ets98B	scaf	1
tna	sif	1
drm	CG8785	1
dsx	Mgstl	1
Thd1	Psi	1
CG32772	Adk2	1
pnt	CG6985	1
Lin29	Lmpt	1
Atf3	Spc25	1
E(spl)m3-HLH	CG14621	1
ct	Brca2	1
Hnf4	l(2)35Di	1
mid	CG2930	1
drm	mth	1
CG7987	Rh5	1
ct	Ten-m	1
crol	Hrb87F	1
drm	pyd	1
Thd1	Tsp39D	1
bab2	Torsin	1
Thd1	CalpA	1
Hnf4	CG5191	1
shn	CG9509	1
jing	CG15099	1
BEAF-32	Nup44A	1
bowl	CG18522	1
Thd1	Ef1beta	1
ct	CG11395	1
Snoo	CG32091	1
CG4404	Rpn5	1
CG8301	CG1024	1
CG32264	CG6813	1
Thd1	CG5059	1
Thd1	Fur1	1
CG9932	CG6834	1
Ets98B	CG15611	1
E(spl)m3-HLH	CG5335	1
mamo	g	1
Hnf4	Cyt-c-d	1
Hr78	CG15747	1
Atf6	fws	1
bun	CG9238	1
CG32772	CG13667	1
Dsp1	upSET	1
mamo	mod(r)	1
dm	CG10336	1
Med	lig	1
Trl	CG8547	1
jing	CG18048	1
bun	GckIII	1
vfl	RpL18	1
CG10654	conu	1
bbx	CG12582	1
dsx	Cyp6g1	1
CG34376	CG7523	1
klu	CG2064	1
BEAF-32	RpL13	1
BEAF-32	Mkrn1	1
NfI	CG3781	1
bab2	Usp12-46	1
tna	Mpp6	1
CG3726	JHDM2	1
E(spl)mbeta-HLH	Sps2	1
BEAF-32	Ost48	1
tj	CG10654	1
CG13624	Drp1	1
klu	CG5910	1
BEAF-32	dUTPase	1
Trl	Aats-lys	1
Atf3	Mapmodulin	1
drm	CG10911	1
peb	CG4729	1
bowl	Scox	1
mamo	Nha2	1
tj	RIC-3	1
E(spl)m3-HLH	CG8774	1
CG32772	GABPI	1
Thd1	TRAM	1
tsh	CG12780	1
onecut	Atpalpha	1
Atf6	CG12091	1
cyc	CG13895	1
NfI	CG7882	1
tsh	CG5745	1
Hr78	CG33635	1
cwo	Cam	1
peb	CG5745	1
Hnf4	p38c	1
bun	CG1309	1
vfl	sta	1
ct	CG5385	1
Snoo	CG10366	1
E(spl)m3-HLH	Pa1	1
dsx	CG6495	1
CG13624	Kap-alpha3	1
Atf3	CG42240	1
MTF-1	tty	1
cyc	Klp67A	1
emc	Mtk	1
E(spl)mbeta-HLH	GckIII	1
CG5953	Trs20	1
Hr39	CG14968	1
Myb	CG9253	1
Lin29	l(2)35Di	1
dsx	Vha44	1
Snoo	ltd	1
apt	ird1	1
peb	fa2h	1
CG4404	CG13937	1
Thd1	CG15237	1
Myb	SmG	1
Med	RpL22	1
dsx	CG14629	1
Ets98B	tobi	1
NfI	CG4119	1
pnt	MRP	1
mamo	Indy	1
peb	CG1246	1
dsx	CG10333	1
Lin29	CG17323	1
emc	CG7194	1
peb	lea	1
klu	Rho1	1
Met	mmy	1
Dif	elB	1
Atf6	CG32243	1
Hnf4	skpA	1
Snoo	Lsm10	1
Atf3	PGRP-LA	1
rgr	Etl1	1
CG4404	CG14103	1
CG8301	CG8152	1
chn	CG9153	1
bbx	CG42672	1
svp	CG12773	1
Atf3	Mob2	1
klu	CG9953	1
mamo	CG30371	1
Med	Bsg25D	1
Hnf4	Rabex-5	1
bun	Snx16	1
CG34376	Swim	1
vfl	fsd	1
CG7987	CG18004	1
cyc	kay	1
E(spl)mbeta-HLH	AdSS	1
CG7987	CG11200	1
vri	Vha36-3	1
phol	Nap1	1
sug	ZnT41F	1
vfl	CG4936	1
CG3726	Qtzl	1
Dif	Fas3	1
drm	CG9886	1
CG6175	Eip63F-1	1
bab2	Ndae1	1
CG32264	Rab39	1
BEAF-32	Taf10	1
emc	CG6330	1
crol	Gtp-bp	1
cbt	CG10513	1
CG3726	26-29-p	1
peb	CG30160	1
NfI	inaD	1
CG8301	Not11	1
NfI	CG6272	1
E(spl)mbeta-HLH	luna	1
CG9932	AcCoAS	1
tsh	CG2556	1
peb	CG10139	1
Myb	Pdsw	1
CG6813	l(2)37Bb	1
Thd1	noe	1
ct	CG16826	1
vfl	tral	1
mamo	Taf10b	1
CG3726	BHD	1
Dsp1	Capr	1
CG6175	CG42668	1
CG4404	CG17664	1
E(spl)mbeta-HLH	CG4617	1
ct	TfIIS	1
Camta	Fis1	1
Ets98B	CG7974	1
drm	Idgf2	1
Thd1	CG40006	1
Snoo	dwg	1
peb	Sap130	1
jim	CG14435	1
dsx	Npc2h	1
CG6175	CG1889	1
dsx	CG6051	1
onecut	chp	1
Trl	PGRP-LC	1
jing	ImpL2	1
ct	Odc1	1
Hr39	CG2818	1
jing	Vps45	1
CG7987	CG4297	1
CG5953	Cdc42	1
onecut	PsGEF	1
CG32772	CG17219	1
mid	sqh	1
E(spl)mbeta-HLH	Cul1	1
crol	CG4278	1
E(spl)m3-HLH	elm	1
CG13624	CG8230	1
disco-r	CG18815	1
Dif	CG4213	1
BEAF-32	Sesn	1
dsx	CG6379	1
Camta	RfC3	1
CG6175	CG5412	1
CG4404	Vm26Ab	1
peb	CG15211	1
CG6175	stumps	1
Atf3	CG3529	1
CG4404	Pez	1
drm	peb	1
Snoo	CG13926	1
CG9932	CG12162	1
CG10654	m-cup	1
BEAF-32	dj-1beta	1
bun	RpL36A	1
klu	CG14341	1
svp	CG6453	1
vfl	CG1636	1
Dif	Rpt3	1
E(spl)m3-HLH	RPA2	1
Dif	CG7791	1
klu	kay	1
klu	CG6602	1
mid	lark	1
CG6175	Faa	1
CG10654	mRpL19	1
CG13624	CG31075	1
BEAF-32	trio	1
Camta	Pabp2	1
tna	nwk	1
vri	CG8027	1
mamo	mio	1
CHES-1-like	CG11842	1
bun	CG5745	1
svp	P5cr	1
bun	eIF-4E	1
Dsp1	dx	1
Med	CG14215	1
CG6175	sip2	1
BEAF-32	ca	1
CG34376	Cul4	1
Hr39	CG17494	1
crol	CG5194	1
ct	CG18766	1
BEAF-32	CG7466	1
Lin29	CG9297	1
vri	CG17292	1
Hr78	CG5273	1
drm	CG8475	1
Atf3	CG14040	1
BEAF-32	CG15012	1
CG4404	CG3558	1
l(3)neo38	GC1	1
rgr	barc	1
Thd1	CG9384	1
Ets98B	SCOT	1
Hnf4	CG42319	1
Hnf4	l(2)06225	1
CG32264	CG10249	1
peb	CG33127	1
CG13624	CG30344	1
Dsp1	CG11873	1
Trl	Kul	1
Atf3	ana2	1
vfl	RhoGDI	1
CG6175	CG15535	1
crol	TAF1B	1
vfl	mod(mdg4)	1
tj	AdamTS-A	1
drm	Gbs-76A	1
svp	boss	1
E(spl)m3-HLH	CG3262	1
Atf6	CG7787	1
jing	CG4089	1
tsh	Arpc3B	1
ct	msl-3	1
svp	laza	1
BEAF-32	mRpL45	1
kay	CG5381	1
crol	fabp	1
CG3726	nes	1
Trl	CG3961	1
CG3726	CG4433	1
ct	YL-1	1
mirr	CG8152	1
CG7987	Ire1	1
CG3726	asf1	1
E(spl)m3-HLH	schlank	1
cbt	Aph-4	1
Mitf	CG8206	1
crol	Ada1-1	1
Lin29	CG42521	1
BEAF-32	CG31344	1
BEAF-32	Nsun2	1
CG7987	CG31638	1
mid	CG33127	1
cyc	cact	1
bun	Smg6	1
BEAF-32	RpS13	1
disco-r	betaTub60D	1
Atf3	nub	1
CG6175	Rab39	1
Snoo	Syx18	1
BEAF-32	Dcp2	1
Ptx1	CG11407	1
CG6175	CG31549	1
Atf6	wash	1
Atf3	GEFmeso	1
bun	wmd	1
Med	Nup107	1
Mitf	Appl	1
Hnf4	Chd64	1
crol	NiPp1	1
peb	CG1544	1
bab2	sug	1
CG13624	cnc	1
phol	Hsp60	1
CG9932	CG9140	1
CG32772	CG7927	1
CG6175	Hex-C	1
disco-r	CG5096	1
jing	siz	1
Ets98B	Pak	1
CG6175	Dgp-1	1
cyc	mars	1
CG32264	CG4630	1
jim	Trpml	1
CG32772	CG10365	1
CG6175	Zwilch	1
Ets98B	GstE3	1
Atf6	LSm1	1
ct	Epac	1
onecut	Shab	1
drm	Mtap	1
BEAF-32	CG14545	1
peb	Snx3	1
svp	t	1
CG3726	CG11141	1
peb	CG42239	1
Trl	cv-d	1
CG10431	CG6597	1
ct	CG32163	1
Atf6	Pdp	1
cyc	sqa	1
Ets98B	CG13252	1
peb	CG17752	1
ci	CG3862	1
Atf6	CG17660	1
BEAF-32	CG13192	1
bab2	Oatp30B	1
cyc	CG33108	1
Hnf4	Sara	1
CG13624	CG9510	1
CG9932	CG7148	1
svp	Cp18	1
Lin29	Sox102F	1
Dsp1	nmo	1
Myb	blw	1
BEAF-32	CG4025	1
bun	CG12772	1
CG32264	CG15822	1
bowl	CG15642	1
Atf3	Dhfr	1
NfI	CG33144	1
klu	Amy-d	1
peb	ush	1
Atf3	Teh2	1
CG6272	RpL35A	1
onecut	alphaSnap	1
CG13624	CG8399	1
Snoo	l(2)37Cg	1
dsx	CG13252	1
